# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 5 Aug 2013 16:14:12 BST
# Ring energy: 3.00092 GeV
# Initial ring current: 300.83517 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.12005 mm; horizontal gap= 0.80017 mm; vertical offset= 0.02498 mm; horizontal offset= 0.00002 mm
# Secondary slits:  vertical gap= 2.99900 mm; horizontal gap= 23.49900 mm; vertical offset= -0.00050 mm; horizontal offset= 0.25950 mm
# Experimental slits:  vertical gap= 1.50000 mm; horizontal gap= 4.99996 mm; vertical offset= 0.64000 mm; horizontal offset= 0.00008 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -7.92 mrad
# Harmonic rejection mirrors coating: Rhodium
# I0 Stanford sensitivity: 2 uA/V Offsets: 20 nA
# It Stanford sensitivity: 2 uA/V Offsets: 10 nA
# Iref Stanford sensitivity: 500 nA/V Offsets: 2 nA
# Atn5 (Xia) filters: Al 0.2 mm In Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 15.80 mm z: 4.00 mm rot: -0.00 deg roll: 0.00 deg pitch: 0.00 deg
#
# Ascii output file name: 'Cu_foil_34819_1.dat'
# Nexus output file: '/dls/i20/data/2013/cm5945-3/Cu_K_edge/nexus/34819_1.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Ru_foil
# Sample description: Ruthenium metal pellet from B18 ref wheel, merge of 6 spectra
##
#
#
# Dark current intensity was collected over 1.00s. Average counts per second: I0 1047.00   It 416.00   Iref 235.00
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy	lnI0It          	
23039.3	1.3874483
23039.82	1.3871317
23040.34	1.3873767
23040.86	1.38668
23041.38	1.3868283
23041.9	1.3869833
23042.43	1.3865867
23042.95	1.386915
23043.47	1.386405
23043.99	1.38623
23044.51	1.3862883
23045.03	1.386445
23045.55	1.3858817
23046.07	1.3858667
23046.59	1.385765
23047.11	1.38566
23047.63	1.3859733
23048.16	1.38564
23048.68	1.3853883
23049.2	1.3853917
23049.72	1.38568
23050.24	1.3853033
23050.76	1.3855017
23051.28	1.3851067
23051.8	1.38526
23052.32	1.3850833
23052.85	1.38476
23053.37	1.3844083
23053.89	1.384865
23054.41	1.38462
23054.93	1.384405
23055.45	1.3842717
23055.97	1.384095
23056.5	1.384305
23057.02	1.383975
23057.54	1.3838683
23058.06	1.3836967
23058.58	1.3838983
23059.1	1.3838617
23059.62	1.3839517
23060.15	1.383255
23060.67	1.3835433
23061.19	1.3839967
23061.71	1.383395
23062.23	1.3826767
23062.75	1.38346
23063.28	1.383455
23063.8	1.3835117
23064.32	1.383
23064.84	1.3833183
23065.36	1.3828183
23065.89	1.3832633
23066.41	1.3829317
23066.93	1.3832017
23067.45	1.38311
23067.97	1.382975
23068.5	1.38323
23069.02	1.3828833
23069.54	1.3827733
23070.06	1.3828717
23070.58	1.382675
23071.11	1.3824867
23071.63	1.3827783
23072.15	1.381925
23072.67	1.3821
23073.19	1.381865
23073.72	1.3821133
23074.24	1.3816767
23074.76	1.3817967
23075.28	1.3821183
23075.81	1.38205
23076.33	1.38177
23076.85	1.3816133
23077.37	1.3816017
23077.9	1.3815567
23078.42	1.38136
23078.94	1.3812533
23079.46	1.3809933
23079.99	1.3811617
23080.51	1.3809883
23081.03	1.3810333
23081.55	1.3806317
23082.08	1.3808067
23082.6	1.380535
23083.12	1.380575
23083.64	1.3806083
23084.17	1.38017
23084.69	1.3797317
23085.21	1.3801683
23085.73	1.380215
23086.26	1.3801467
23086.78	1.379795
23087.3	1.3799917
23087.83	1.38027
23088.35	1.3798967
23088.87	1.3799617
23089.39	1.3792933
23089.92	1.38008
23090.44	1.379455
23090.96	1.3800933
23091.49	1.379595
23092.01	1.3796133
23092.53	1.3797117
23093.06	1.3797433
23093.58	1.37944
23094.1	1.37949
23094.63	1.37959
23095.15	1.379325
23095.67	1.379775
23096.19	1.3794317
23096.72	1.3796333
23097.24	1.3791483
23097.76	1.37942
23098.29	1.37946
23098.81	1.3793
23099.33	1.37941
23099.86	1.3797167
23100.38	1.3795683
23100.91	1.37959
23101.43	1.3791517
23101.95	1.3792217
23102.48	1.3791717
23103	1.3789567
23103.52	1.3787283
23104.05	1.378985
23104.57	1.3788333
23105.09	1.3784333
23105.62	1.3782667
23106.14	1.3782917
23106.67	1.3779583
23107.19	1.3779017
23107.71	1.3776983
23108.24	1.3778883
23108.76	1.3779467
23109.28	1.3775933
23109.81	1.3774317
23110.33	1.377085
23110.86	1.3768317
23111.38	1.3768767
23111.9	1.376655
23112.43	1.37682
23112.95	1.376005
23113.48	1.3761683
23114	1.3759083
23114.52	1.3761
23115.05	1.375565
23115.57	1.3754467
23116.1	1.37562
23116.62	1.3751267
23117.14	1.3751583
23117.67	1.3750083
23118.19	1.374885
23118.72	1.37429
23119.24	1.3744583
23119.77	1.37425
23120.29	1.374125
23120.82	1.3742217
23121.34	1.373655
23121.86	1.3734967
23122.39	1.3732367
23122.91	1.373315
23123.44	1.3730833
23123.96	1.3733267
23124.49	1.37292
23125.01	1.372645
23125.54	1.3730017
23126.06	1.372715
23126.59	1.3721717
23127.11	1.3722083
23127.63	1.3719833
23128.16	1.37193
23128.68	1.37213
23129.21	1.3716583
23129.73	1.371915
23130.26	1.3718133
23130.78	1.37159
23131.31	1.3711667
23131.83	1.3721467
23132.36	1.371295
23132.88	1.371425
23133.41	1.3716317
23133.93	1.37104
23134.46	1.3708383
23134.98	1.3707667
23135.51	1.3706033
23136.03	1.3703783
23136.56	1.3707483
23137.08	1.370285
23137.61	1.3703933
23138.13	1.3701817
23138.66	1.37009
23139.18	1.3700483
23139.71	1.3701883
23140.23	1.3696017
23140.76	1.3698817
23141.29	1.3696767
23141.81	1.3699817
23142.34	1.369715
23142.86	1.3695383
23143.39	1.36933
23143.91	1.3692217
23144.44	1.369405
23144.96	1.3688233
23145.49	1.3690517
23146.01	1.3692033
23146.54	1.3689867
23147.07	1.3683033
23147.59	1.3681417
23148.12	1.3680867
23148.64	1.3684533
23149.17	1.3675317
23149.69	1.3679267
23150.22	1.3678667
23150.75	1.36791
23151.27	1.36756
23151.8	1.367405
23152.32	1.36748
23152.85	1.36735
23153.37	1.36746
23153.9	1.3674
23154.43	1.3670633
23154.95	1.36687
23155.48	1.36713
23156	1.3664383
23156.53	1.3668767
23157.06	1.366625
23157.58	1.366805
23158.11	1.3660083
23158.63	1.3661667
23159.16	1.3660583
23159.69	1.3653583
23160.21	1.36523
23160.74	1.3655033
23161.27	1.3652433
23161.79	1.36537
23162.32	1.3650783
23162.84	1.3648567
23163.37	1.36473
23163.9	1.3644417
23164.42	1.364335
23164.95	1.3635467
23165.48	1.3634583
23166	1.3636
23166.53	1.3632767
23167.06	1.3632517
23167.58	1.3634033
23168.11	1.3626333
23168.64	1.3626267
23169.16	1.3621733
23169.69	1.3619917
23170.22	1.3619417
23170.74	1.3615867
23171.27	1.361775
23171.8	1.3609417
23172.32	1.3610633
23172.85	1.361555
23173.38	1.3613417
23173.9	1.3606883
23174.43	1.3603283
23174.96	1.360465
23175.48	1.3596933
23176.01	1.3600417
23176.54	1.3600217
23177.06	1.35953
23177.59	1.3595617
23178.12	1.35901
23178.65	1.3589517
23179.17	1.3587167
23179.7	1.3588517
23180.23	1.3589867
23180.75	1.3585317
23181.28	1.3585833
23181.81	1.3579267
23182.34	1.35785
23182.86	1.3577367
23183.39	1.3575183
23183.92	1.3579
23184.44	1.357475
23184.97	1.3573617
23185.5	1.3573
23186.03	1.3569717
23186.55	1.356765
23187.08	1.3568833
23187.61	1.3562133
23188.14	1.3562683
23188.66	1.3560967
23189.19	1.3560983
23189.72	1.355875
23190.25	1.355695
23190.77	1.3552417
23191.3	1.3553633
23191.83	1.354725
23192.36	1.3551333
23192.89	1.3546933
23193.41	1.354795
23193.94	1.3546117
23194.47	1.3545117
23195	1.3544683
23195.52	1.35429
23196.05	1.3537833
23196.58	1.35394
23197.11	1.3536517
23197.64	1.3538
23198.16	1.35369
23198.69	1.3535617
23199.22	1.3533983
23199.75	1.353045
23200.28	1.3532583
23200.8	1.35352
23201.33	1.3530367
23201.86	1.3530033
23202.39	1.3530633
23202.92	1.3530417
23203.44	1.35268
23203.97	1.3524917
23204.5	1.3527467
23205.03	1.352545
23205.56	1.3521583
23206.09	1.3519733
23206.61	1.3521983
23207.14	1.3520217
23207.67	1.3519433
23208.2	1.3515583
23208.73	1.3516467
23209.26	1.3511217
23209.78	1.3511833
23210.31	1.3508333
23210.84	1.3509567
23211.37	1.350945
23211.9	1.3511283
23212.43	1.3507533
23212.96	1.350565
23213.48	1.3508267
23214.01	1.3507217
23214.54	1.3503933
23215.07	1.3501183
23215.6	1.349835
23216.13	1.3498333
23216.66	1.3502367
23217.19	1.3499267
23217.71	1.3497967
23218.24	1.3494367
23218.77	1.34954
23219.3	1.349395
23219.83	1.3496283
23220.36	1.3492117
23220.89	1.3490733
23221.42	1.34891
23221.95	1.3486233
23222.48	1.3488117
23223	1.348445
23223.53	1.3482833
23224.06	1.348565
23224.59	1.34869
23225.12	1.3484783
23225.65	1.3478683
23226.18	1.3482683
23226.71	1.348145
23227.24	1.348435
23227.77	1.3479817
23228.3	1.3475367
23228.83	1.3476933
23229.36	1.34749
23229.89	1.3472917
23230.41	1.3468533
23230.94	1.3470483
23231.47	1.3465817
23232	1.3472233
23232.53	1.34669
23233.06	1.3467733
23233.59	1.34659
23234.12	1.3467217
23234.65	1.3463733
23235.18	1.3464383
23235.71	1.3459517
23236.24	1.346005
23236.77	1.3458133
23237.3	1.345685
23237.83	1.345895
23238.36	1.3458767
23238.89	1.3459667
23239.42	1.34564
23239.95	1.3454233
23240.48	1.3455683
23241.01	1.34537
23241.54	1.3447983
23242.07	1.3456817
23242.6	1.34538
23243.13	1.3448633
23243.66	1.345465
23244.19	1.344875
23244.72	1.345035
23245.25	1.34496
23245.78	1.344615
23246.31	1.3446133
23246.84	1.34494
23247.37	1.3445167
23247.9	1.34449
23248.43	1.34429
23248.96	1.3446367
23249.49	1.3446467
23250.02	1.3440417
23250.55	1.3441083
23251.08	1.3442717
23251.61	1.34396
23252.14	1.3435833
23252.67	1.3439267
23253.2	1.3436783
23253.73	1.3437533
23254.26	1.3436617
23254.8	1.3434367
23255.33	1.343015
23255.86	1.3432617
23256.39	1.3429033
23256.92	1.343265
23257.45	1.343215
23257.98	1.3429533
23258.51	1.3424017
23259.04	1.3424917
23259.57	1.3424983
23260.1	1.3424283
23260.63	1.342095
23261.16	1.342395
23261.69	1.3420767
23262.23	1.3422283
23262.76	1.3420833
23263.29	1.3419667
23263.82	1.3419917
23264.35	1.3417767
23264.88	1.34145
23265.41	1.341515
23265.94	1.3418317
23266.47	1.3415567
23267.01	1.3416783
23267.54	1.3411967
23268.07	1.3415
23268.6	1.3413233
23269.13	1.3409283
23269.66	1.3411067
23270.19	1.341135
23270.72	1.3408817
23271.26	1.3413833
23271.79	1.3410417
23272.32	1.3409433
23272.85	1.3405217
23273.38	1.3407867
23273.91	1.3404267
23274.44	1.3401183
23274.98	1.3400383
23275.51	1.340305
23276.04	1.3397517
23276.57	1.33959
23277.1	1.33945
23277.63	1.3397233
23278.16	1.3397733
23278.7	1.339585
23279.23	1.3397383
23279.76	1.3392867
23280.29	1.3394467
23280.82	1.3391767
23281.36	1.33926
23281.89	1.339365
23282.42	1.3387283
23282.95	1.3388767
23283.48	1.3387367
23284.01	1.338805
23284.55	1.3387733
23285.08	1.33847
23285.61	1.3385667
23286.14	1.3384383
23286.67	1.3383083
23287.21	1.3381233
23287.74	1.3378967
23288.27	1.33744
23288.8	1.3372933
23289.33	1.3375483
23289.87	1.3375083
23290.4	1.3374233
23290.93	1.33743
23291.46	1.3369233
23292	1.33683
23292.53	1.3370967
23293.06	1.3368717
23293.59	1.3365417
23294.13	1.33631
23294.66	1.3361067
23295.19	1.3365483
23295.72	1.33615
23296.26	1.3354317
23296.79	1.3359167
23297.32	1.3351983
23297.85	1.3351817
23298.39	1.3351267
23298.92	1.335335
23299.45	1.3350533
23299.98	1.3347683
23300.52	1.33468
23301.05	1.3348167
23301.58	1.3340683
23302.11	1.3343967
23302.65	1.334165
23303.18	1.33383
23303.71	1.333755
23304.25	1.3338617
23304.78	1.33337
23305.31	1.3333233
23305.84	1.3331583
23306.38	1.3330233
23306.91	1.3326283
23307.44	1.3328267
23307.98	1.3326317
23308.51	1.3322133
23309.04	1.3323983
23309.58	1.33246
23310.11	1.3322267
23310.64	1.33194
23311.18	1.3317283
23311.71	1.3320067
23312.24	1.331665
23312.77	1.33154
23313.31	1.3312517
23313.84	1.3311667
